Circle_ID,Circle_X,Circle_Y,Circle_Radius,Text,BoundingBox
46,8672,3812,59,ESP,"[(97, 48), (160, 48), (160, 78), (97, 78)]"
46,8672,3812,59,BU,"[(171, 48), (211, 48), (211, 78), (171, 78)]"
46,8672,3812,59,BE,"[(0, 97), (33, 97), (33, 127), (0, 127)]"
46,8672,3812,59,PROVIDED,"[(45, 97), (211, 97), (211, 127), (45, 127)]"
46,8672,3812,59,G,"[(0, 145), (19, 145), (19, 175), (0, 175)]"
46,8672,3812,59,SYSTEM,"[(28, 145), (161, 145), (161, 175), (28, 175)]"
46,8672,3812,59,TO,"[(175, 145), (211, 145), (211, 175), (175, 175)]"
46,8672,3812,59,OSITE,"[(2, 193), (96, 193), (96, 211), (2, 211)]"
46,8672,3812,59,CARLE,"[(110, 193), (211, 193), (211, 211), (110, 211)]"
47,3846,1866,58,XFAB,"[(73, 45), (161, 44), (161, 74), (73, 75)]"
47,3846,1866,58,573P,"[(77, 97), (157, 97), (157, 124), (77, 124)]"
47,3846,1866,58,01,"[(99, 134), (132, 134), (132, 164), (99, 164)]"
47,3846,1866,58,.,"[(139, 134), (143, 134), (143, 164), (139, 164)]"
47,3846,1866,58,FIRE,"[(83, 191), (153, 191), (153, 207), (83, 207)]"
48,8272,1858,57,SPARE,"[(0, 0), (106, 0), (106, 24), (0, 24)]"
48,8272,1858,57,ONN,"[(156, 0), (203, 0), (203, 25), (156, 25)]"
48,8272,1858,57,VENDOR,"[(0, 34), (143, 34), (143, 72), (0, 72)]"
48,8272,1858,57,PA,"[(147, 34), (196, 34), (196, 72), (147, 72)]"
48,8272,1858,57,PROVISION,"[(0, 82), (181, 84), (181, 120), (0, 118)]"
48,8272,1858,57,F,"[(193, 85), (203, 85), (203, 120), (193, 120)]"
48,8272,1858,57,COSASCO,"[(1, 135), (162, 135), (162, 166), (1, 166)]"
48,8272,1858,57,FI,"[(173, 135), (202, 135), (202, 166), (173, 166)]"
48,8272,1858,57,PROVISION,"[(0, 183), (178, 183), (178, 203), (0, 203)]"
49,8958,566,57,S.,"[(2, 0), (29, 0), (29, 27), (2, 27)]"
49,8958,566,57,ON,"[(41, 0), (88, 0), (88, 27), (41, 27)]"
49,8958,566,57,THIS,"[(100, 0), (174, 0), (174, 27), (100, 27)]"
49,8958,566,57,D,"[(187, 0), (203, 0), (203, 27), (187, 27)]"
49,8958,566,57,AREA,"[(0, 44), (79, 45), (79, 79), (0, 78)]"
49,8958,566,57,CODE,"[(86, 44), (180, 45), (180, 80), (86, 79)]"
49,8958,566,57,(,"[(191, 45), (203, 45), (203, 79), (191, 79)]"
49,8958,566,57,ON,"[(0, 92), (34, 92), (34, 124), (0, 124)]"
49,8958,566,57,HIGH,"[(45, 92), (126, 92), (126, 124), (45, 124)]"
49,8958,566,57,PRE,"[(138, 92), (203, 92), (203, 124), (138, 124)]"
49,8958,566,57,RESSURE,"[(3, 139), (158, 139), (158, 168), (3, 168)]"
49,8958,566,57,O,"[(169, 139), (193, 139), (193, 168), (169, 168)]"
49,8958,566,57,IS,"[(10, 187), (44, 187), (44, 203), (10, 203)]"
49,8958,566,57,LOWER,"[(54, 187), (175, 187), (175, 203), (54, 203)]"
49,8958,566,57,T,"[(186, 187), (203, 187), (203, 203), (186, 203)]"
50,8234,2674,56,TOIL,"[(18, 27), (18, 0), (83, 1), (83, 28)]"
50,8234,2674,56,SKID,"[(93, 0), (164, 0), (164, 23), (93, 23)]"
50,8234,2674,56,1.,"[(0, 35), (21, 35), (21, 66), (0, 66)]"
50,8234,2674,56,FIRE,"[(31, 35), (104, 35), (104, 65), (31, 65)]"
50,8234,2674,56,PROC,"[(117, 35), (199, 35), (199, 65), (117, 65)]"
50,8234,2674,56,APPLICABL,"[(27, 83), (199, 83), (199, 116), (27, 116)]"
50,8234,2674,56,5.,"[(0, 123), (25, 123), (24, 160), (0, 160)]"
50,8234,2674,56,VSD,"[(29, 123), (97, 124), (96, 161), (28, 160)]"
50,8234,2674,56,PANET,"[(107, 124), (199, 125), (199, 163), (106, 162)]"
51,7690,1846,49,XTGD,"[(17, 16), (107, 16), (107, 44), (17, 44)]"
51,7690,1846,49,573P,"[(28, 59), (100, 60), (100, 87), (28, 86)]"
51,7690,1846,49,06,"[(46, 103), (82, 103), (82, 128), (46, 128)]"
52,8344,3674,46,E,"[(0, 20), (12, 20), (12, 51), (0, 51)]"
52,8344,3674,46,TO,"[(17, 20), (64, 20), (64, 51), (17, 51)]"
52,8344,3674,46,BE,"[(74, 20), (117, 20), (117, 51), (74, 51)]"
52,8344,3674,46,LC,"[(127, 20), (163, 20), (163, 51), (127, 51)]"
52,8344,3674,46,MORE,"[(0, 66), (79, 67), (79, 98), (0, 97)]"
52,8344,3674,46,DET,"[(91, 67), (159, 68), (159, 99), (91, 98)]"
52,8344,3674,46,CONTROL,"[(8, 114), (163, 112), (163, 145), (8, 147)]"
53,8814,1812,44,D,"[(0, 59), (25, 59), (26, 96), (0, 96)]"
53,8814,1812,44,IN,"[(31, 58), (74, 57), (75, 94), (32, 95)]"
53,8814,1812,44,THE,"[(69, 57), (144, 56), (145, 94), (70, 95)]"
53,8814,1812,44,DIVHEY,"[(0, 53), (157, 53), (157, 107), (0, 107)]"
53,8814,1812,44,CTION,"[(2, 107), (104, 107), (104, 142), (2, 142)]"
53,8814,1812,44,.,"[(106, 107), (117, 107), (117, 142), (106, 142)]"
54,8320,2958,59,R,"[(0, 0), (21, 0), (21, 28), (0, 28)]"
54,8320,2958,59,THE,"[(30, 0), (96, 0), (96, 28), (30, 28)]"
54,8320,2958,59,HYDRA,"[(107, 0), (211, 0), (211, 28), (107, 28)]"
54,8320,2958,59,LENOID,"[(1, 44), (120, 44), (120, 75), (1, 75)]"
54,8320,2958,59,VALV,"[(129, 44), (211, 44), (211, 75), (129, 75)]"
54,8320,2958,59,SV,"[(0, 91), (39, 91), (39, 122), (0, 122)]"
54,8320,2958,59,OPEN,"[(47, 91), (138, 91), (138, 122), (47, 122)]"
54,8320,2958,59,/,"[(139, 91), (151, 91), (151, 122), (139, 122)]"
54,8320,2958,59,CLO,"[(150, 91), (211, 91), (211, 122), (150, 122)]"
54,8320,2958,59,ASUREMENT,"[(1, 140), (208, 140), (208, 169), (1, 169)]"
54,8320,2958,59,SIBLE,"[(0, 186), (86, 186), (86, 211), (0, 211)]"
54,8320,2958,59,PLUGS,"[(97, 185), (211, 184), (211, 211), (97, 211)]"
55,9244,3530,59,CTION,"[(0, 45), (88, 45), (88, 75), (0, 75)]"
55,9244,3530,59,AND,"[(100, 45), (170, 45), (170, 75), (100, 75)]"
55,9244,3530,59,RE,"[(181, 45), (211, 45), (211, 75), (181, 75)]"
55,9244,3530,59,AIN,"[(0, 93), (46, 93), (46, 123), (0, 123)]"
55,9244,3530,59,CONNECT,"[(58, 93), (211, 93), (211, 123), (58, 123)]"
55,9244,3530,59,BE,"[(0, 140), (27, 140), (27, 171), (0, 171)]"
55,9244,3530,59,OF,"[(39, 140), (84, 140), (84, 171), (39, 171)]"
55,9244,3530,59,SAME,"[(95, 140), (186, 140), (186, 171), (95, 171)]"
55,9244,3530,59,F,"[(199, 140), (211, 140), (211, 171), (199, 171)]"
56,5454,530,54,PSAH,"[(39, 27), (120, 27), (120, 53), (39, 53)]"
56,5454,530,54,573P,"[(43, 74), (116, 75), (115, 102), (42, 101)]"
56,5454,530,54,04A,"[(52, 113), (110, 113), (110, 139), (52, 139)]"
56,5454,530,54,H,"[(169, 7), (193, 7), (193, 37), (169, 37)]"
56,5454,530,54,I,"[(191, 9), (191, 35), (172, 35), (172, 9)]"
56,5454,530,54,I,"[(190, 53), (190, 81), (171, 81), (171, 53)]"
56,5454,530,54,H,"[(169, 55), (193, 55), (193, 84), (169, 84)]"
56,5454,530,54,NOTE,"[(97, 166), (188, 167), (188, 193), (97, 193)]"
57,8222,3730,53,2.,"[(0, 24), (29, 24), (29, 60), (0, 60)]"
57,8222,3730,53,FOR,"[(34, 24), (110, 23), (110, 58), (34, 59)]"
57,8222,3730,53,MOR,"[(117, 23), (189, 22), (189, 58), (117, 59)]"
57,8222,3730,53,3.,"[(1, 70), (26, 70), (26, 102), (1, 102)]"
57,8222,3730,53,FLOW,"[(38, 70), (136, 70), (136, 102), (38, 102)]"
57,8222,3730,53,CO,"[(143, 70), (189, 70), (189, 102), (143, 102)]"
57,8222,3730,53,CONTROL,"[(36, 120), (189, 120), (189, 150), (36, 150)]"
57,8222,3730,53,4,"[(0, 167), (20, 167), (20, 189), (0, 189)]"
57,8222,3730,53,OVERSPE,"[(38, 166), (189, 167), (189, 189), (38, 189)]"
58,8348,2100,53,ES,"[(2, 30), (40, 30), (40, 59), (2, 59)]"
58,8348,2100,53,SHALL,"[(51, 30), (156, 30), (156, 59), (51, 59)]"
58,8348,2100,53,B,"[(166, 30), (186, 30), (186, 59), (166, 59)]"
58,8348,2100,53,CTION,"[(0, 81), (84, 81), (84, 112), (0, 112)]"
58,8348,2100,53,QUILL,"[(95, 81), (189, 81), (189, 112), (95, 112)]"
58,8348,2100,53,1-11-99-08-2,"[(10, 129), (189, 129), (189, 159), (10, 159)]"
58,8348,2100,53,Ο,"[(0, 175), (24, 175), (24, 189), (0, 189)]"
58,8348,2100,53,ΤΟ,"[(32, 175), (77, 175), (77, 189), (32, 189)]"
58,8348,2100,53,ΤΑΡΙ,"[(87, 175), (158, 175), (158, 189), (87, 189)]"
59,8830,5818,39,ADI,"[(0, 35), (139, 33), (139, 107), (0, 109)]"
60,8248,2724,38,APPLICAE,"[(0, 1), (135, 0), (135, 33), (0, 35)]"
60,8248,2724,38,SD,"[(6, 42), (50, 42), (50, 78), (6, 78)]"
60,8248,2724,38,PANE,"[(59, 42), (135, 41), (135, 76), (59, 77)]"
60,8248,2724,38,任,"[(11, 91), (60, 90), (60, 129), (11, 130)]"
60,8248,2724,38,银,"[(59, 90), (102, 90), (102, 129), (59, 129)]"
61,9058,2768,59,IS,"[(0, 38), (29, 38), (29, 73), (0, 73)]"
61,9058,2768,59,FREE,"[(39, 38), (126, 38), (126, 73), (39, 73)]"
61,9058,2768,59,ISSU,"[(136, 38), (211, 38), (211, 73), (136, 73)]"
61,9058,2768,59,ICATION,"[(0, 82), (138, 82), (138, 122), (0, 122)]"
61,9058,2768,59,NO,"[(139, 82), (196, 82), (196, 122), (139, 122)]"
61,9058,2768,59,:,"[(189, 82), (208, 82), (208, 122), (189, 122)]"
61,9058,2768,59,CKAGE,"[(1, 139), (115, 139), (115, 170), (1, 170)]"
61,9058,2768,59,AND,"[(123, 139), (193, 139), (193, 170), (123, 170)]"
61,9058,2768,59,I,"[(204, 139), (211, 139), (211, 170), (204, 170)]"
62,9146,618,59,(,"[(5, 1), (21, 1), (22, 36), (6, 36)]"
62,9146,618,59,71,"[(16, 0), (53, 0), (54, 35), (17, 36)]"
62,9146,618,59,),"[(55, 0), (68, 0), (69, 35), (56, 35)]"
62,9146,618,59,UNLESS,"[(76, 0), (203, 0), (204, 32), (77, 35)]"
62,9146,618,59,ESSURE,"[(1, 44), (133, 44), (133, 75), (1, 75)]"
62,9146,618,59,THA,"[(144, 44), (210, 44), (210, 75), (144, 75)]"
62,9146,618,59,OVERRIDE,"[(0, 90), (155, 89), (155, 127), (0, 128)]"
62,9146,618,59,),"[(157, 89), (167, 89), (167, 126), (157, 126)]"
62,9146,618,59,M,"[(179, 89), (204, 89), (204, 126), (179, 126)]"
62,9146,618,59,THAN,"[(3, 139), (88, 139), (88, 168), (3, 168)]"
62,9146,618,59,SELEC,"[(100, 139), (207, 139), (207, 168), (100, 168)]"
62,9146,618,59,PRESSURE,"[(0, 186), (162, 186), (162, 211), (0, 211)]"
62,9146,618,59,IN,"[(175, 186), (204, 186), (204, 211), (175, 211)]"
63,8986,2768,58,KID,"[(5, 37), (57, 37), (57, 71), (5, 71)]"
63,8986,2768,58,IS,"[(65, 37), (97, 37), (97, 71), (65, 71)]"
63,8986,2768,58,FREE,"[(109, 37), (197, 37), (197, 71), (109, 71)]"
63,8986,2768,58,ECIFICATION,"[(0, 82), (201, 80), (201, 120), (0, 122)]"
63,8986,2768,58,E,"[(1, 137), (19, 137), (19, 168), (1, 168)]"
63,8986,2768,58,PACKAGE,"[(28, 137), (185, 137), (185, 168), (28, 168)]"
63,8986,2768,58,A,"[(193, 137), (207, 137), (207, 168), (193, 168)]"
64,8494,3914,56,ALARM,"[(0, 1), (87, 1), (87, 20), (0, 20)]"
64,8494,3914,56,BE,"[(165, 0), (199, 0), (199, 19), (165, 20)]"
64,8494,3914,56,ONITORING,"[(4, 37), (187, 37), (187, 66), (4, 66)]"
64,8494,3914,56,WER,"[(0, 84), (63, 84), (63, 115), (0, 115)]"
64,8494,3914,56,COMPO,"[(72, 84), (196, 85), (196, 116), (72, 115)]"
64,8494,3914,56,HALL,"[(0, 180), (76, 180), (76, 199), (0, 199)]"
64,8494,3914,56,BE,"[(88, 180), (130, 180), (130, 199), (88, 199)]"
64,8494,3914,56,PRO,"[(141, 180), (199, 180), (199, 199), (141, 199)]"
65,2352,898,53,SPEED,"[(39, 34), (149, 34), (149, 63), (39, 63)]"
65,2352,898,53,INCREASI,"[(40, 79), (189, 80), (189, 112), (40, 111)]"
65,2352,898,53,DECREAS,"[(39, 128), (189, 128), (189, 158), (39, 158)]"
66,7208,4756,48,MIV,"[(0, 78), (55, 78), (55, 108), (0, 108)]"
66,7208,4756,48,-,"[(53, 78), (66, 78), (66, 108), (53, 108)]"
66,7208,4756,48,573P,"[(65, 78), (141, 78), (141, 108), (65, 108)]"
66,7208,4756,48,-,"[(142, 78), (152, 78), (152, 108), (142, 108)]"
66,7208,4756,48,0,"[(155, 78), (171, 78), (171, 108), (155, 108)]"
66,7208,4756,48,ASME,"[(39, 123), (125, 123), (125, 151), (39, 151)]"
66,7208,4756,48,B3,"[(135, 123), (169, 123), (169, 151), (135, 151)]"
67,8646,3678,43,AT,"[(0, 9), (29, 9), (29, 41), (0, 41)]"
67,8646,3678,43,100M,"[(39, 9), (122, 10), (122, 42), (39, 41)]"
67,8646,3678,43,A,"[(127, 10), (152, 10), (152, 42), (127, 42)]"
67,8646,3678,43,R,"[(0, 57), (23, 57), (23, 90), (0, 90)]"
67,8646,3678,43,DETAIL,"[(31, 56), (145, 57), (145, 91), (31, 90)]"
67,8646,3678,43,LIS,"[(2, 103), (59, 103), (59, 136), (2, 136)]"
67,8646,3678,43,BY,"[(68, 103), (113, 103), (113, 136), (68, 136)]"
67,8646,3678,43,TH,"[(120, 103), (153, 103), (153, 136), (120, 136)]"
68,9560,2722,34,ORE,"[(0, 43), (70, 43), (70, 74), (0, 74)]"
69,8614,526,58,NSTRUMENT,"[(3, 39), (207, 39), (207, 68), (3, 68)]"
69,8614,526,58,ODE,"[(0, 87), (58, 87), (58, 124), (0, 124)]"
69,8614,526,58,(,"[(71, 87), (81, 87), (81, 124), (71, 124)]"
69,8614,526,58,11,"[(84, 87), (114, 87), (114, 124), (84, 124)]"
69,8614,526,58,),"[(117, 87), (129, 87), (129, 124), (117, 124)]"
69,8614,526,58,AND,"[(138, 87), (207, 87), (207, 124), (138, 124)]"
69,8614,526,58,TER,"[(0, 133), (65, 133), (65, 166), (0, 166)]"
69,8614,526,58,TRIPS,"[(74, 132), (170, 131), (170, 164), (74, 165)]"
69,8614,526,58,TI,"[(181, 132), (207, 132), (207, 164), (181, 164)]"
69,8614,526,58,ESP,"[(0, 181), (50, 181), (50, 207), (0, 207)]"
69,8614,526,58,BY,"[(62, 181), (106, 181), (106, 207), (62, 207)]"
69,8614,526,58,FLOW,"[(115, 181), (207, 181), (207, 207), (115, 207)]"
70,1890,2376,57,SVZA,"[(45, 37), (128, 37), (128, 65), (45, 65)]"
70,1890,2376,57,573P,"[(49, 85), (122, 85), (122, 111), (49, 111)]"
70,1890,2376,57,02,"[(69, 118), (108, 122), (105, 151), (66, 148)]"
71,8474,1906,57,AC,"[(40, 0), (72, 0), (73, 23), (41, 24)]"
71,8474,1906,57,PANE,"[(114, 0), (201, 0), (201, 24), (114, 24)]"
71,8474,1906,57,FOR,"[(0, 40), (56, 40), (56, 70), (0, 70)]"
71,8474,1906,57,N2,"[(66, 40), (112, 40), (112, 70), (66, 70)]"
71,8474,1906,57,PURG,"[(119, 40), (203, 40), (203, 70), (119, 70)]"
71,8474,1906,57,TTINGS,"[(0, 86), (121, 86), (121, 118), (0, 118)]"
71,8474,1906,57,OR,"[(131, 86), (182, 86), (182, 118), (131, 118)]"
71,8474,1906,57,E,"[(191, 86), (203, 86), (203, 118), (191, 118)]"
71,8474,1906,57,ONLY,"[(0, 135), (78, 135), (78, 167), (0, 167)]"
71,8474,1906,57,FOR,"[(90, 135), (159, 135), (159, 167), (90, 167)]"
71,8474,1906,57,CO,"[(168, 135), (203, 135), (203, 167), (168, 167)]"
71,8474,1906,57,E,"[(0, 180), (19, 180), (19, 203), (0, 203)]"
71,8474,1906,57,CONSIDER,"[(28, 179), (201, 181), (201, 203), (28, 203)]"
72,2526,4540,53,AP,"[(146, 146), (189, 145), (189, 177), (146, 178)]"
73,7158,1068,52,XTGA,"[(29, 20), (119, 22), (118, 53), (28, 51)]"
73,7158,1068,52,573P,"[(36, 71), (107, 71), (107, 97), (36, 97)]"
73,7158,1068,52,03,"[(55, 109), (90, 109), (90, 134), (55, 134)]"
74,8358,1958,51,SCO,"[(0, 26), (64, 26), (64, 55), (0, 55)]"
74,8358,1958,51,FITTIN,"[(76, 26), (174, 26), (174, 55), (76, 55)]"
74,8358,1958,51,ISION,"[(0, 72), (80, 71), (80, 103), (0, 104)]"
74,8358,1958,51,ONLY,"[(95, 71), (181, 70), (181, 102), (95, 103)]"
74,8358,1958,51,E,"[(0, 119), (17, 119), (17, 150), (0, 150)]"
74,8358,1958,51,TO,"[(26, 119), (73, 119), (73, 150), (26, 150)]"
74,8358,1958,51,BE,"[(82, 119), (125, 119), (125, 150), (82, 150)]"
74,8358,1958,51,CO,"[(134, 119), (181, 119), (181, 150), (134, 150)]"
74,8358,1958,51,SSHOLL,"[(6, 163), (139, 159), (140, 181), (7, 181)]"
74,8358,1958,51,RE,"[(147, 159), (181, 158), (181, 181), (148, 181)]"
75,8714,3730,45,ETAIL,"[(0, 11), (83, 11), (83, 43), (0, 43)]"
75,8714,3730,45,"""","[(91, 11), (104, 11), (104, 43), (91, 43)]"
75,8714,3730,45,B,"[(102, 11), (124, 11), (124, 43), (102, 43)]"
75,8714,3730,45,"""","[(126, 11), (136, 11), (136, 43), (126, 43)]"
75,8714,3730,45,BY,"[(6, 55), (50, 55), (50, 89), (6, 89)]"
75,8714,3730,45,THE,"[(57, 55), (122, 55), (122, 88), (57, 88)]"
75,8714,3730,45,ES,"[(133, 55), (161, 55), (161, 88), (133, 88)]"
75,8714,3730,45,E,"[(0, 106), (18, 106), (18, 136), (0, 136)]"
75,8714,3730,45,ESP,"[(29, 106), (93, 106), (93, 136), (29, 136)]"
75,8714,3730,45,BUI,"[(104, 106), (157, 106), (157, 136), (104, 136)]"
76,8514,2576,59,ONSIDER,"[(1, 0), (144, 0), (144, 28), (1, 28)]"
76,8514,2576,59,HAN,"[(158, 0), (211, 0), (211, 28), (158, 28)]"
76,8514,2576,59,ANCE,"[(0, 36), (77, 36), (77, 76), (0, 76)]"
76,8514,2576,59,2,"[(87, 36), (117, 36), (117, 75), (87, 75)]"
76,8514,2576,59,NOS,"[(121, 36), (197, 36), (197, 75), (121, 75)]"
76,8514,2576,59,.,"[(189, 35), (203, 35), (203, 74), (189, 74)]"
76,8514,2576,59,REA,"[(0, 92), (61, 92), (61, 122), (0, 122)]"
76,8514,2576,59,AND,"[(68, 92), (137, 92), (137, 122), (68, 122)]"
76,8514,2576,59,REM,"[(149, 92), (211, 92), (211, 122), (149, 122)]"
76,8514,2576,59,G,"[(0, 140), (19, 140), (19, 170), (0, 170)]"
76,8514,2576,59,TO,"[(29, 140), (74, 140), (74, 170), (29, 170)]"
76,8514,2576,59,BE,"[(85, 140), (126, 140), (126, 170), (85, 170)]"
76,8514,2576,59,CON,"[(137, 140), (209, 140), (209, 170), (137, 170)]"
77,8924,3436,59,MINIMUM,"[(0, 0), (126, 0), (126, 27), (0, 27)]"
77,8924,3436,59,DIST,"[(141, 0), (210, 0), (210, 27), (141, 27)]"
77,8924,3436,59,URE,"[(2, 43), (68, 43), (68, 74), (2, 74)]"
77,8924,3436,59,IF,"[(79, 43), (107, 43), (107, 74), (79, 74)]"
77,8924,3436,59,REQU,"[(118, 43), (211, 43), (211, 74), (118, 74)]"
77,8924,3436,59,N,"[(0, 90), (18, 90), (18, 122), (0, 122)]"
77,8924,3436,59,IF,"[(27, 90), (54, 90), (54, 122), (27, 122)]"
77,8924,3436,59,REQUIRE,"[(64, 90), (211, 90), (211, 122), (64, 122)]"
77,8924,3436,59,EMPORARY,"[(4, 140), (190, 140), (190, 170), (4, 170)]"
77,8924,3436,59,N,"[(3, 187), (24, 187), (24, 211), (3, 211)]"
77,8924,3436,59,NEED,"[(37, 187), (126, 187), (126, 211), (37, 211)]"
77,8924,3436,59,ARIS,"[(135, 187), (210, 187), (210, 211), (135, 211)]"
78,8480,3532,58,FOR,"[(0, 0), (66, 0), (66, 26), (0, 27)]"
78,8480,3532,58,FUTURE,"[(78, 0), (207, 0), (207, 25), (78, 26)]"
78,8480,3532,58,LOCATED,"[(10, 41), (163, 41), (163, 72), (10, 72)]"
78,8480,3532,58,AT,"[(174, 41), (207, 41), (207, 72), (174, 72)]"
78,8480,3532,58,CONSIDERE,"[(6, 89), (201, 89), (201, 120), (6, 120)]"
78,8480,3532,58,ERFACE,"[(0, 136), (120, 136), (120, 166), (0, 166)]"
78,8480,3532,58,FLAN,"[(131, 136), (207, 136), (207, 166), (131, 166)]"
78,8480,3532,58,FLOCATED,"[(0, 183), (167, 184), (167, 207), (0, 207)]"
78,8480,3532,58,A,"[(176, 184), (202, 184), (202, 207), (176, 207)]"
79,8686,2566,58,HANGING,"[(0, 5), (134, 5), (134, 36), (0, 36)]"
79,8686,2566,58,TYP,"[(147, 5), (207, 5), (207, 36), (147, 36)]"
79,8686,2566,58,S.,"[(0, 50), (29, 50), (29, 83), (0, 83)]"
79,8686,2566,58,OF,"[(41, 50), (85, 50), (85, 83), (41, 83)]"
79,8686,2566,58,FLAME,"[(95, 50), (205, 51), (205, 85), (95, 84)]"
79,8686,2566,58,EMAINING,"[(1, 99), (158, 98), (158, 130), (1, 131)]"
79,8686,2566,58,1,"[(173, 99), (186, 99), (186, 130), (173, 130)]"
79,8686,2566,58,M,"[(200, 99), (207, 99), (207, 130), (200, 130)]"
79,8686,2566,58,ONSIDERED,"[(0, 148), (180, 148), (180, 178), (0, 178)]"
79,8686,2566,58,.,"[(185, 148), (191, 148), (191, 178), (185, 178)]"
79,8686,2566,58,S,"[(199, 148), (207, 148), (207, 178), (199, 178)]"
80,8900,3718,58,FROM,"[(9, 0), (105, 0), (105, 28), (9, 28)]"
80,8900,3718,58,WELL,"[(116, 0), (206, 0), (206, 28), (116, 28)]"
80,8900,3718,58,LEGEND,"[(21, 44), (165, 46), (165, 81), (21, 79)]"
80,8900,3718,58,SH,"[(169, 47), (207, 48), (207, 82), (169, 81)]"
80,8900,3718,58,SP,"[(0, 90), (34, 90), (34, 124), (0, 124)]"
80,8900,3718,58,BUILT,"[(44, 90), (137, 89), (137, 122), (44, 123)]"
80,8900,3718,58,-,"[(137, 90), (150, 90), (150, 123), (137, 123)]"
80,8900,3718,58,IN,"[(149, 90), (180, 90), (180, 123), (149, 123)]"
80,8900,3718,58,V,"[(190, 89), (207, 89), (207, 122), (190, 122)]"
80,8900,3718,58,LT,"[(0, 140), (33, 140), (33, 170), (0, 170)]"
80,8900,3718,58,-,"[(32, 140), (43, 140), (43, 170), (32, 170)]"
80,8900,3718,58,IN,"[(47, 140), (76, 140), (76, 170), (47, 170)]"
80,8900,3718,58,VIRTUA,"[(86, 140), (207, 140), (207, 170), (86, 170)]"
80,8900,3718,58,FOR,"[(0, 187), (62, 188), (62, 207), (0, 207)]"
80,8900,3718,58,ESP,"[(75, 188), (139, 189), (139, 207), (75, 207)]"
81,9074,528,58,THIS,"[(0, 37), (60, 37), (60, 66), (0, 66)]"
81,9074,528,58,DRAWIN,"[(73, 37), (201, 37), (201, 66), (73, 66)]"
81,9074,528,58,ODE,"[(0, 85), (66, 85), (66, 123), (0, 123)]"
81,9074,528,58,(,"[(78, 85), (89, 85), (89, 123), (78, 123)]"
81,9074,528,58,71,"[(88, 85), (122, 85), (122, 123), (88, 123)]"
81,9074,528,58,),"[(124, 85), (136, 85), (136, 123), (124, 123)]"
81,9074,528,58,UNL,"[(147, 85), (207, 85), (207, 123), (147, 123)]"
81,9074,528,58,H,"[(0, 133), (16, 133), (16, 163), (0, 163)]"
81,9074,528,58,PRESSURE,"[(25, 133), (202, 133), (202, 163), (25, 163)]"
81,9074,528,58,RE,"[(3, 179), (44, 179), (44, 207), (3, 207)]"
81,9074,528,58,OVERRID,"[(55, 179), (206, 179), (206, 207), (55, 207)]"
82,8456,2816,54,NL,"[(31, 0), (60, 0), (60, 16), (31, 16)]"
82,8456,2816,54,L,"[(97, 1), (117, 1), (117, 17), (97, 17)]"
82,8456,2816,54,AL,"[(160, 0), (192, 0), (192, 16), (160, 16)]"
82,8456,2816,54,VELLSIFECC,"[(0, 23), (193, 24), (193, 67), (0, 66)]"
82,8456,2816,54,O,"[(0, 82), (16, 82), (16, 112), (0, 112)]"
82,8456,2816,54,SCHEDULE,"[(14, 82), (191, 82), (191, 112), (14, 112)]"
82,8456,2816,54,DRAULIC,"[(7, 130), (151, 130), (151, 160), (7, 160)]"
82,8456,2816,54,PA,"[(163, 130), (193, 130), (193, 160), (163, 160)]"
82,8456,2816,54,VALVES,"[(0, 175), (112, 176), (112, 193), (0, 193)]"
82,8456,2816,54,FOR,"[(123, 176), (191, 176), (191, 193), (123, 193)]"
83,9384,2728,45,ONOC,"[(0, 52), (91, 53), (91, 88), (0, 87)]"
83,9384,2728,45,ONS,"[(98, 53), (161, 54), (161, 89), (98, 88)]"
83,9384,2728,45,1-99-39-26,"[(4, 100), (161, 100), (161, 136), (4, 136)]"
83,9384,2728,45,FLIT,"[(4, 153), (68, 153), (68, 161), (4, 161)]"
83,9384,2728,45,דו,"[(44, 154), (68, 154), (68, 161), (44, 161)]"
84,8430,1818,44,NNECTION,"[(0, 9), (157, 9), (157, 40), (0, 40)]"
84,8430,1818,44,ACKAGE,"[(0, 51), (126, 50), (126, 88), (0, 89)]"
84,8430,1818,44,P,"[(134, 51), (157, 51), (157, 88), (134, 88)]"
84,8430,1818,44,FOR,"[(6, 102), (81, 102), (81, 136), (6, 136)]"
84,8430,1818,44,N2,"[(86, 102), (134, 102), (134, 136), (86, 136)]"
84,8430,1818,44,P,"[(140, 106), (157, 106), (157, 134), (140, 134)]"
85,8236,3244,56,VELLHEAL,"[(45, 0), (199, 0), (199, 22), (45, 23)]"
85,8236,3244,56,SSSV,"[(27, 39), (114, 39), (114, 68), (27, 68)]"
85,8236,3244,56,AND,"[(124, 39), (193, 39), (193, 68), (124, 68)]"
85,8236,3244,56,PACKAGE,"[(28, 85), (186, 85), (186, 115), (28, 115)]"
85,8236,3244,56,7.,"[(0, 134), (17, 134), (17, 164), (0, 164)]"
85,8236,3244,56,DISCREPA,"[(30, 134), (196, 134), (196, 164), (30, 164)]"
85,8236,3244,56,SPOOL,"[(27, 180), (140, 180), (140, 199), (27, 199)]"
85,8236,3244,56,PR,"[(151, 180), (196, 180), (196, 199), (151, 199)]"
85,8236,3244,56,B,"[(0, 181), (13, 181), (13, 199), (0, 199)]"
85,8236,3244,56,SP,"[(26, 180), (69, 179), (69, 199), (26, 199)]"
